,Customer Age,Days_Since_Purchase,Customer Gender,Product Purchased,Ticket Subject,Satisfaction_Level,Customer Satisfaction Rating
1231,-1.3383813796234143,-0.6256354329240793,1,12,12,1,-1.0
1232,0.9653489309442749,0.7694504242984851,2,3,13,1,-1.0
1233,-0.6801727194612174,1.0295511773399801,0,31,12,1,-2.0
1234,-1.7333065757207324,-0.06760109003505353,2,17,5,0,-4.0
1235,-1.6674857097045126,1.1808825245641228,2,3,7,1,-1.0
1236,1.4260949930578126,-0.92356902277161,0,28,2,1,-1.0
1237,0.8995280649280551,-1.112733206801788,0,4,4,1,-1.0
1238,0.504602868830737,0.36274742863360193,2,16,4,1,-2.0
1239,-1.7333065757207324,0.5897444494698157,2,20,7,2,-3.0
1240,-0.8776353175098764,-1.089087683798016,2,2,1,1,-2.0
1241,-0.8118144514936567,1.6679802984418317,0,3,11,2,-3.0
1242,1.162811528992934,-0.28986900627051293,0,22,5,2,-3.0
1243,-0.6143518534449977,1.2754646165792118,1,6,11,0,-5.0
1244,1.2286323950091536,-0.44120035349465553,1,29,5,0,-5.0
1245,0.9653489309442749,-1.5099779932651625,0,15,0,1,-2.0
1246,-0.08778492531524014,1.639605670837305,2,20,5,1,-1.0
1247,-1.1409187815747552,0.08373025718908904,0,28,11,2,-3.0
1248,-1.404202245639634,-0.025039148628263435,1,4,14,1,-2.0
1249,0.7020654668793961,0.5660989264660435,2,9,10,2,-3.0
1250,-0.8118144514936567,-1.4153959012500734,1,31,10,2,-3.0
1251,-0.8776353175098764,0.9113235623211188,0,18,6,2,-3.0
1252,-0.2852475233638992,-1.6944130726945863,1,9,8,0,-4.0
1253,-0.21942665734767952,0.4478713114471821,1,13,14,1,-2.0
1254,1.4919158590740325,0.33910190562982967,2,0,7,2,-3.0
1255,0.10967767273341893,1.1903407337656315,2,19,14,1,-2.0
1256,1.360274127041593,-0.7911540939504852,1,38,2,1,-2.0
1257,-0.6801727194612174,-0.6871137927338872,2,28,10,1,-2.0
1258,-1.7333065757207324,-0.9093817089693467,0,15,6,1,-2.0
1259,-0.745993585477437,0.4809750436524633,1,20,10,1,-2.0
1260,-0.021964059299020452,0.8403869933098019,0,36,13,0,-4.0
1261,0.43878200281451735,1.4551705914078812,2,36,9,0,-5.0
1262,-0.5485309874287779,-1.420125005850828,2,3,12,1,-2.0
1263,1.6893784571226915,1.213986256769404,0,34,3,0,-4.0
1264,0.5704237348469567,0.4526004160479366,0,9,3,1,-1.0
1265,0.307140270782078,1.7105422398486219,0,12,4,0,-5.0
1266,1.162811528992934,1.5828564156282514,1,23,6,1,-2.0
1267,1.6235575911064717,0.5802862402683069,0,12,6,0,-4.0
1268,-1.2725605136071945,1.6348765662365505,2,25,4,1,-1.0
1269,-0.08778492531524014,0.6133899724735881,0,27,15,1,-1.0
1270,1.557736725090252,-1.4626869472576178,1,36,12,0,-4.0
1271,0.307140270782078,-1.0749003699957527,2,30,2,0,-4.0
1272,1.2286323950091536,0.9538855037279088,2,4,11,1,-1.0
1273,1.6893784571226915,-1.5856436668772338,0,8,4,1,-1.0
1274,-0.3510683893801189,-0.09124661303882581,0,9,2,0,-4.0
1275,1.557736725090252,1.5733982064267424,2,20,11,0,-5.0
1276,1.0969906629767143,-0.34188915687881194,1,18,3,1,-1.0
1277,0.9653489309442749,-1.1363787298055605,1,29,7,1,-1.0
1278,-1.7333065757207324,-0.20001601885617828,1,37,14,0,-5.0
1279,1.0311697969604945,1.578127311027497,0,2,11,0,-5.0
1280,-0.5485309874287779,-0.43647124889390104,0,16,8,2,-3.0
1281,1.360274127041593,0.7127011690894316,2,34,14,0,-4.0
1282,-1.7333065757207324,1.526107160419198,1,14,7,1,-1.0
1283,0.2413194047658583,0.4478713114471821,1,29,2,2,-3.0
1284,-1.601664843688293,0.6417646000781148,2,28,10,2,-3.0
1285,1.0311697969604945,-1.079629474596507,1,3,5,0,-5.0
1286,-0.21942665734767952,0.41003847464114646,2,20,14,1,-2.0
1287,0.3729611367982977,0.9633437129294178,2,39,12,0,-4.0
1288,0.9653489309442749,-0.49794960870370897,1,36,6,0,-4.0
1289,1.360274127041593,1.3700467085943009,1,39,8,0,-4.0
1290,-0.21942665734767952,1.039009386541489,1,18,1,0,-5.0
1291,-0.021964059299020452,1.3132974533852475,1,1,5,2,-3.0
1292,0.6362446008631765,-0.7344048387414318,0,38,11,0,-5.0
1293,-1.601664843688293,-0.9803182779806634,0,11,15,0,-4.0
1294,0.504602868830737,-0.1338085544456159,2,10,6,0,-4.0
1295,0.8995280649280551,-1.193127985014614,1,39,9,1,-2.0
1296,-0.021964059299020452,0.15466682620040587,1,18,10,1,-1.0
1297,1.0969906629767143,-1.1647533574100872,1,26,5,1,-2.0
1298,0.10967767273341893,-0.4790331903006912,2,5,9,0,-5.0
1299,0.7020654668793961,0.8356578887090474,1,24,11,1,-2.0
1300,0.7678863328956158,-0.043955567031281256,2,29,13,2,-3.0
1301,0.7678863328956158,0.32964369642832075,0,19,8,1,-2.0
1302,-0.021964059299020452,0.5282660896600079,0,27,3,1,-1.0
1303,0.043856806717199236,0.32491459182756627,2,1,11,1,-2.0
1304,0.043856806717199236,-1.5099779932651625,2,13,12,1,-2.0
1305,-1.1409187815747552,1.100487746351297,1,25,13,2,-3.0
1306,-0.021964059299020452,-1.6518511312877961,2,39,6,2,-3.0
1307,0.8337071989118355,-1.1080041022010338,1,14,14,0,-4.0
1308,-1.2725605136071945,-0.9566727549768912,0,16,2,0,-5.0
1309,0.043856806717199236,-1.018151114786699,1,26,12,1,-1.0
1310,-0.15360579133145982,1.6868967168448494,1,20,8,1,-1.0
1311,-0.745993585477437,-0.6776555835323783,1,16,5,0,-4.0
1312,-0.08778492531524014,-0.9614018595776457,0,20,4,0,-5.0
1313,0.043856806717199236,-1.1647533574100872,2,9,4,0,-5.0
1314,0.7678863328956158,-0.6161772237225703,0,2,3,0,-4.0
1315,-0.3510683893801189,-1.5761854576757248,2,15,12,0,-5.0
1316,-1.0092770495423158,1.5828564156282514,0,36,12,1,-2.0
1317,0.7020654668793961,-0.9708600687791545,0,5,4,2,-3.0
1318,-1.7333065757207324,-0.29932721547202185,2,41,9,1,-1.0
1319,0.8995280649280551,-1.183669775813105,2,4,0,1,-2.0
1320,-1.5358439776720734,-0.8762779767640654,1,5,4,0,-5.0
1321,-0.5485309874287779,-0.18109960045316045,2,41,2,2,-3.0
1322,1.4919158590740325,0.6985138552871683,1,33,12,2,-3.0
1323,-0.021964059299020452,-0.654010060528606,2,39,15,0,-4.0
1324,1.2944532610253734,-1.5809145622764793,1,4,3,0,-5.0
1325,-0.9434561835260961,-0.975589173379909,2,25,14,1,-2.0
1326,1.0969906629767143,1.4362541730048632,1,23,9,0,-5.0
1327,1.2286323950091536,0.38166384703661976,1,22,8,2,-3.0
1328,1.2944532610253734,1.5308362650199525,2,30,8,1,-1.0
1329,0.43878200281451735,0.022251897379281124,0,10,0,0,-5.0
1330,0.1754985387496386,1.5828564156282514,0,5,6,1,-2.0
1331,1.0969906629767143,-1.122191416003297,2,5,10,0,-5.0
1332,-1.6674857097045126,-0.0392264624305268,2,9,7,0,-4.0
1333,-0.6143518534449977,-0.053413776232790165,0,29,15,1,-1.0
1334,-1.1409187815747552,-0.30878542467353076,1,29,0,0,-4.0
1335,0.9653489309442749,-0.17164139125165156,1,14,13,1,-2.0
1336,0.7678863328956158,1.4267959638033545,0,13,10,0,-5.0
1337,-0.4168892553963386,-1.7180585956983585,2,7,12,1,-2.0
1338,1.0969906629767143,-0.6729264789316238,0,20,5,1,-2.0
1339,-1.601664843688293,1.620689252434287,0,10,11,0,-5.0
1340,0.1754985387496386,-0.7864249893497308,2,27,0,0,-5.0
1341,-0.6801727194612174,1.2660064073777029,1,32,13,1,-1.0
1342,1.6893784571226915,0.22087429061096825,1,32,1,0,-4.0
1343,0.5704237348469567,0.017522792778526666,2,2,11,1,-2.0
1344,-1.4700231116558535,-1.4626869472576178,2,37,8,1,-2.0
1345,0.1754985387496386,-1.4579578426568636,1,36,9,2,-3.0
1346,0.5704237348469567,1.5024616374154256,1,5,12,1,-2.0
1347,0.6362446008631765,-1.4343123196530911,0,14,3,0,-5.0
1348,-1.3383813796234143,0.06008473418531677,0,16,3,0,-5.0
1349,1.0311697969604945,0.9822601313324356,1,37,8,0,-4.0
1350,0.7678863328956158,-1.1080041022010338,2,8,3,1,-1.0
1351,-0.21942665734767952,1.4930034282139168,1,38,5,0,-5.0
1352,-1.2067396475909749,1.6537929846395683,2,33,10,0,-4.0
1353,0.43878200281451735,-1.5288944116681804,2,23,14,1,-2.0
1354,0.10967767273341893,-1.0701712653949982,2,39,10,0,-4.0
1355,0.7678863328956158,0.7599922150969762,2,36,7,2,-3.0
1356,-0.4168892553963386,-0.7391339433421862,0,23,6,1,-2.0
1357,1.6893784571226915,0.8829489347165921,2,33,3,2,-3.0
1358,-0.21942665734767952,-1.6754966542915684,2,38,2,0,-4.0
1359,-1.3383813796234143,1.1430496877580871,0,11,11,0,-4.0
1360,0.9653489309442749,0.7174302736901861,2,40,11,0,-4.0
1361,0.8337071989118355,1.2187153613701585,0,25,8,0,-5.0
1362,0.2413194047658583,-0.5972608053195525,2,28,1,1,-1.0
1363,-0.2852475233638992,-1.4437705288546,1,0,15,1,-1.0
1364,1.0969906629767143,-0.4695749810991823,0,27,14,1,-2.0
1365,1.6235575911064717,1.620689252434287,2,40,9,1,-2.0
1366,-0.8118144514936567,0.8971362485188554,0,6,10,0,-4.0
1367,-0.3510683893801189,0.32964369642832075,0,7,13,1,-1.0
1368,-0.5485309874287779,-1.2498772402236675,1,8,4,1,-1.0
1369,1.162811528992934,-0.6303645375248338,1,30,12,1,-2.0
1370,-1.2725605136071945,-1.0701712653949982,2,9,2,0,-5.0
1371,-1.1409187815747552,0.050626524983807854,0,15,13,0,-4.0
1372,-0.15360579133145982,-0.05814288083354462,0,30,13,2,-3.0
1373,-0.745993585477437,0.9869892359331901,1,16,15,0,-4.0
1374,-0.4168892553963386,-1.0654421607942437,1,28,2,1,-1.0
1375,-1.0750979155585354,-1.6754966542915684,2,22,15,1,-1.0
1376,-1.1409187815747552,0.5802862402683069,1,22,15,0,-4.0
1377,0.307140270782078,0.5046205666562356,2,6,5,0,-4.0
1378,0.10967767273341893,0.18777055840568707,0,8,8,0,-4.0
1379,-0.48271012141255826,-0.1669122866508971,0,4,13,2,-3.0
1380,0.043856806717199236,0.012793688177772211,0,9,6,1,-1.0
1381,-0.8776353175098764,-1.00869290558519,0,36,11,1,-1.0
1382,-0.15360579133145982,-1.3775630644440378,1,30,2,1,-1.0
1383,-0.6143518534449977,-0.2851399016697585,1,11,11,1,-1.0
1384,0.2413194047658583,-1.5383526208696892,0,4,15,0,-4.0
1385,1.0969906629767143,-0.5263242363082358,1,25,15,0,-5.0
1386,1.4919158590740325,1.6537929846395683,2,39,10,0,-4.0
1387,0.8995280649280551,0.08373025718908904,2,11,0,1,-1.0
1388,-1.2725605136071945,-1.5005197840636535,0,38,2,1,-2.0
1389,0.7678863328956158,-0.36080557528182977,1,3,3,0,-5.0
1390,0.6362446008631765,-1.122191416003297,1,6,3,2,-3.0
1391,0.7020654668793961,-1.4721451564591268,1,22,13,1,-2.0
1392,1.4919158590740325,0.9065944577203643,2,33,7,0,-4.0
1393,0.1754985387496386,0.2539780228162494,0,0,12,0,-4.0
1394,0.8995280649280551,0.9728019221309266,0,31,15,1,-2.0
1395,0.7678863328956158,1.1761534199633683,2,29,5,0,-4.0
1396,-0.745993585477437,0.7079720644886772,1,26,11,1,-2.0
1397,-0.2852475233638992,-1.0039638009844358,2,2,4,1,-2.0
1398,0.043856806717199236,0.27762354582002174,0,11,12,2,-3.0
1399,-0.15360579133145982,-1.3350011230372476,0,21,3,0,-4.0
1400,-1.601664843688293,-1.2215026126191406,0,19,0,2,-3.0
1401,1.0311697969604945,0.031710106580790036,2,5,15,2,-3.0
1402,-0.21942665734767952,1.318026557986002,1,13,12,1,-1.0
1403,0.1754985387496386,0.3958511608388831,1,29,5,0,-4.0
1404,-1.7333065757207324,1.5592108926244792,0,24,7,1,-2.0
1405,0.043856806717199236,1.6065019386320238,2,6,14,2,-3.0
1406,0.10967767273341893,-0.9519436503761367,1,9,5,0,-5.0
1407,0.10967767273341893,-1.732245909500622,1,39,5,1,-2.0
1408,1.0969906629767143,-0.9282981273723644,1,32,8,2,-3.0
1409,0.8337071989118355,-0.29932721547202185,2,20,12,0,-4.0
1410,0.2413194047658583,0.3911220562381287,1,21,2,0,-5.0
1411,0.8995280649280551,0.4857041482532178,0,18,12,0,-5.0
1412,0.7020654668793961,1.2329026751724217,2,25,7,2,-3.0
1413,-0.8776353175098764,-1.628205608284024,1,30,3,2,-3.0
1414,1.557736725090252,0.7930959473022574,0,0,1,1,-1.0
1415,0.5704237348469567,1.4693579052101444,1,1,4,0,-4.0
1416,-0.2852475233638992,-1.349188436839511,0,7,8,0,-5.0
1417,1.2286323950091536,1.1241332693550692,1,5,4,2,-3.0
1418,0.10967767273341893,0.6843265414849049,1,23,11,0,-4.0
1419,-1.3383813796234143,1.1288623739558237,0,37,14,0,-4.0
1420,-1.0750979155585354,1.299110139582984,0,31,13,1,-2.0
1421,0.307140270782078,0.30599817342454844,2,37,8,0,-5.0
1422,1.4919158590740325,0.38166384703661976,2,11,14,0,-4.0
1423,-1.1409187815747552,0.41003847464114646,0,39,7,0,-4.0
1424,1.360274127041593,0.3958511608388831,1,24,4,2,-3.0
1425,-1.1409187815747552,-0.03449735782977235,0,22,12,0,-5.0
1426,0.5704237348469567,-0.25676527406523175,0,8,0,0,-4.0
1427,1.6235575911064717,-0.20001601885617828,2,30,12,1,-1.0
1428,-1.6674857097045126,1.6585220892403227,2,21,15,1,-2.0
1429,0.2413194047658583,0.5755571356675524,1,0,10,2,-3.0
1430,1.2286323950091536,0.6937847506864138,0,15,13,2,-3.0
1431,1.0969906629767143,-0.862090662961802,1,32,14,1,-2.0
1432,-0.08778492531524014,0.7694504242984851,1,10,10,2,-3.0
1433,0.7678863328956158,1.0626549095452613,0,39,4,0,-5.0
1434,1.360274127041593,-0.17637049585240602,2,39,15,1,-2.0
1435,-0.8776353175098764,0.09318846639059795,0,27,7,1,-2.0
1436,-0.15360579133145982,-0.7864249893497308,0,24,0,2,-3.0
1437,0.043856806717199236,1.2801937211799663,1,19,7,1,-2.0
1438,0.7678863328956158,-0.09597571763958027,0,26,14,0,-5.0
1439,0.8995280649280551,0.9065944577203643,2,30,9,1,-1.0
1440,-0.48271012141255826,1.6963549260463584,1,22,7,0,-4.0
1441,-1.6674857097045126,-1.40120858744781,1,35,15,1,-1.0
1442,0.2413194047658583,0.7505340058954673,0,6,8,0,-4.0
1443,-1.3383813796234143,1.5733982064267424,1,12,13,1,-2.0
1444,0.043856806717199236,-1.4674160518583723,1,8,1,0,-5.0
1445,0.2413194047658583,-1.0039638009844358,1,10,14,1,-1.0
1446,1.4260949930578126,1.3322138717882652,0,36,9,1,-1.0
1447,0.7678863328956158,1.7105422398486219,2,16,11,0,-5.0
1448,1.4260949930578126,-1.0134220101859446,2,20,11,2,-3.0
1449,1.6235575911064717,1.152507896959596,1,21,6,0,-4.0
1450,-1.5358439776720734,-0.7485921525436952,1,17,6,1,-1.0
1451,1.0311697969604945,-0.40809662128937435,1,8,3,1,-1.0
1452,-1.5358439776720734,-0.23784885566221392,1,0,14,1,-2.0
1453,-1.601664843688293,-1.2735227632274397,2,26,6,0,-5.0
1454,-1.1409187815747552,1.195069838366386,0,25,11,0,-5.0
1455,-1.7333065757207324,0.06481383878607122,1,5,2,1,-1.0
1456,-0.8118144514936567,0.4336839976449188,2,15,8,1,-2.0
1457,0.307140270782078,0.2161451860102138,1,9,3,1,-1.0
1458,-1.2067396475909749,-0.3277018430765486,0,29,14,0,-4.0
1459,0.7678863328956158,-0.8384451399580298,0,34,4,2,-3.0
1460,1.4919158590740325,-1.453228738056109,2,36,15,0,-5.0
1461,1.0969906629767143,-0.3371600522780575,1,25,7,0,-4.0
1462,0.43878200281451735,1.7152713444493761,0,10,14,0,-4.0
1463,0.504602868830737,-0.4648458764984278,0,28,10,2,-3.0
1464,0.8995280649280551,-1.5288944116681804,0,30,9,1,-1.0
1465,1.6235575911064717,-1.1883988804138594,2,5,6,1,-2.0
1466,-0.8776353175098764,-1.5478108300711981,1,6,10,0,-5.0
1467,0.43878200281451735,1.4362541730048632,1,16,14,1,-2.0
1468,-1.0092770495423158,-0.9992346963836812,0,38,15,0,-5.0
1469,-0.08778492531524014,0.3911220562381287,0,15,12,1,-1.0
1470,1.4919158590740325,1.4977325328146713,1,32,0,2,-3.0
1471,-0.21942665734767952,-0.549969759312008,1,26,8,1,-1.0
1472,1.2286323950091536,0.9633437129294178,1,0,2,0,-4.0
1473,-1.7333065757207324,1.3322138717882652,1,19,11,0,-4.0
1474,1.2286323950091536,1.2943810349822296,0,13,7,0,-5.0
1475,-1.2067396475909749,-0.8479033491595387,0,24,8,2,-3.0
1476,1.2286323950091536,1.2423608843739307,1,12,10,0,-4.0
1477,1.0969906629767143,-1.5288944116681804,0,37,8,0,-4.0
1478,1.4260949930578126,-1.6991421772953408,0,31,1,1,-1.0
1479,-1.6674857097045126,-0.3797219936848476,2,9,4,2,-3.0
1480,0.2413194047658583,0.017522792778526666,0,8,7,0,-5.0
1481,-1.0750979155585354,1.2943810349822296,2,15,6,1,-1.0
1482,0.1754985387496386,0.3438310102305841,2,14,7,0,-4.0
1483,0.8337071989118355,1.0342802819407346,1,17,4,0,-4.0
1484,1.0969906629767143,0.32491459182756627,2,8,3,0,-5.0
1485,0.504602868830737,0.9349690853248911,1,40,6,0,-5.0
1486,-0.21942665734767952,-1.0843585791972614,2,38,10,1,-1.0
1487,1.162811528992934,-0.5925317007187981,1,36,15,2,-3.0
1488,0.43878200281451735,-0.549969759312008,2,13,15,2,-3.0
1489,0.1754985387496386,-0.45065856269616444,1,12,11,2,-3.0
1490,1.0311697969604945,-0.4837622949014456,2,5,13,0,-5.0
1491,-1.0092770495423158,-0.17637049585240602,2,2,11,0,-5.0
1492,0.9653489309442749,-0.6067190145210615,0,29,10,0,-4.0
1493,-1.404202245639634,1.2376317797731762,0,41,15,0,-4.0
1494,1.162811528992934,-0.25676527406523175,2,25,1,0,-4.0
1495,-0.6801727194612174,-1.1458369390070693,1,12,1,0,-5.0
1496,0.307140270782078,1.100487746351297,0,12,4,0,-5.0
1497,0.307140270782078,0.40058026543963754,1,28,1,0,-5.0
1498,0.7678863328956158,-1.079629474596507,0,35,8,0,-5.0
1499,-0.15360579133145982,-1.3586466460410198,1,8,6,0,-5.0
1500,-1.6674857097045126,-1.5005197840636535,0,3,10,2,-3.0
1501,-1.2067396475909749,0.03643921118154449,0,27,4,0,-5.0
1502,1.360274127041593,-1.0938167883987704,1,27,5,1,-1.0
1503,0.43878200281451735,-0.30878542467353076,0,14,15,0,-4.0
1504,-1.7333065757207324,0.13575040779738806,2,34,10,1,-1.0
1505,-0.3510683893801189,-0.6823846881331328,2,3,12,2,-3.0
1506,1.4260949930578126,-0.8668197675625565,2,12,13,2,-3.0
1507,0.307140270782078,0.7316175874924494,0,19,0,0,-5.0
1508,-0.6801727194612174,0.6559519138803782,0,36,15,1,-2.0
1509,-1.0092770495423158,1.6490638800388138,0,36,15,2,-3.0
1510,-1.6674857097045126,-0.07705929923656245,0,7,13,0,-4.0
1511,-0.2852475233638992,1.2896519303814753,1,13,10,0,-4.0
1512,1.557736725090252,-0.49322050410295454,2,10,2,0,-5.0
1513,-1.3383813796234143,-0.5074078179052179,2,32,12,2,-3.0
1514,-1.4700231116558535,0.1830414538049326,2,12,14,0,-5.0
1515,0.8337071989118355,-0.4695749810991823,1,19,4,1,-2.0
1516,0.2413194047658583,0.38166384703661976,2,41,11,2,-3.0
1517,-0.48271012141255826,-1.5951018760787428,2,15,8,0,-5.0
1518,1.4260949930578126,1.0863004325490335,2,39,3,1,-1.0
1519,-1.1409187815747552,-1.609289189881006,1,37,15,0,-5.0
1520,0.2413194047658583,-0.0392264624305268,1,14,2,0,-4.0
1521,0.9653489309442749,-1.0039638009844358,1,2,12,1,-2.0
1522,1.6893784571226915,0.6701392276826416,0,33,15,0,-4.0
1523,1.4260949930578126,-0.6681973743308693,0,30,7,0,-5.0
1524,0.504602868830737,-1.3113556000334754,1,28,14,2,-3.0
1525,-1.0750979155585354,-0.611448119121816,2,11,8,1,-1.0
1526,0.307140270782078,0.8876780393173465,0,9,4,1,-1.0
1527,-0.6143518534449977,-1.306626495432721,0,16,14,2,-3.0
1528,0.7678863328956158,0.9302399807241366,2,18,12,2,-3.0
1529,-0.48271012141255826,-0.09597571763958027,2,4,10,0,-5.0
1530,0.6362446008631765,-0.23784885566221392,1,27,6,2,-3.0
1531,-1.0092770495423158,-0.6729264789316238,0,16,3,2,-3.0
1532,0.307140270782078,0.561369821865289,0,20,14,1,-1.0
1533,0.6362446008631765,-0.13853765904637036,2,40,11,2,-3.0
1534,-0.8118144514936567,-1.6707675496908139,1,29,7,0,-5.0
1535,-1.3383813796234143,-0.44592945809540996,2,6,11,1,-1.0
1536,-1.7333065757207324,-1.609289189881006,1,41,7,2,-3.0
1537,-0.5485309874287779,-1.089087683798016,1,0,3,1,-1.0
1538,1.4919158590740325,-0.23784885566221392,2,18,8,0,-5.0
1539,-1.5358439776720734,1.1714243153626138,0,19,8,0,-5.0
1540,-0.6801727194612174,-0.34188915687881194,2,32,8,1,-2.0
1541,-1.2067396475909749,1.6774385076433405,2,14,10,1,-1.0
1542,-0.745993585477437,-1.7086003864968495,2,37,4,0,-4.0
1543,0.7678863328956158,0.5235369850592534,2,41,12,0,-5.0
1544,-0.21942665734767952,1.5686691018259882,1,7,10,2,-3.0
1545,1.4919158590740325,1.620689252434287,0,1,1,1,-2.0
1546,1.4260949930578126,0.6937847506864138,0,37,3,1,-2.0
1547,-0.9434561835260961,0.9018653531196098,1,39,14,1,-1.0
1548,-0.48271012141255826,1.2707355119784574,2,13,6,1,-2.0
1549,-1.3383813796234143,0.6843265414849049,1,15,8,1,-1.0
1550,-1.6674857097045126,-0.44592945809540996,0,21,12,0,-4.0
1551,1.0969906629767143,0.5282660896600079,1,12,14,0,-4.0
1552,0.43878200281451735,-1.3302720184364931,2,10,7,2,-3.0
1553,0.43878200281451735,0.8545743071120653,1,0,5,2,-3.0
1554,0.43878200281451735,-1.6991421772953408,0,11,5,0,-4.0
1555,0.307140270782078,-0.124350345244107,1,0,9,1,-1.0
1556,0.307140270782078,-1.1883988804138594,1,0,7,1,-1.0
1557,-1.3383813796234143,-0.49794960870370897,1,25,15,0,-5.0
1558,1.0969906629767143,0.47624593905170887,2,28,7,0,-5.0
1559,0.2413194047658583,-0.9424854411746278,1,19,12,1,-1.0
1560,-1.0750979155585354,0.6512228092796237,0,28,2,2,-3.0
1561,-0.4168892553963386,-0.7485921525436952,1,24,8,0,-4.0
1562,-0.021964059299020452,0.9018653531196098,2,19,7,0,-4.0
1563,-1.3383813796234143,1.5308362650199525,1,0,0,1,-1.0
1564,-1.3383813796234143,1.2707355119784574,0,12,9,1,-2.0
1565,-1.2725605136071945,0.07427204798758014,0,19,6,0,-5.0
1566,1.6893784571226915,1.431525068404109,0,27,2,1,-1.0
1567,0.504602868830737,0.050626524983807854,2,15,15,0,-4.0
1568,-1.601664843688293,-1.4626869472576178,2,36,1,1,-2.0
1569,-0.2852475233638992,-1.018151114786699,2,12,9,0,-5.0
1570,1.4919158590740325,-0.601989909920307,1,6,9,2,-3.0
1571,0.9653489309442749,-0.5168660271067268,2,7,6,2,-3.0
1572,1.0969906629767143,0.5424534034622712,0,16,11,0,-4.0
1573,0.7678863328956158,-0.18109960045316045,2,20,9,1,-1.0
1574,-1.7333065757207324,-0.5121369225059723,1,7,4,1,-1.0
1575,-1.601664843688293,-0.7013011065361506,2,33,9,0,-5.0
1576,0.43878200281451735,-1.420125005850828,1,14,14,1,-2.0
1577,-1.0750979155585354,-0.23784885566221392,2,40,6,2,-3.0
1578,-0.6143518534449977,0.8403869933098019,1,12,12,0,-4.0
1579,-1.404202245639634,-1.6991421772953408,2,36,3,1,-1.0
1580,1.2944532610253734,0.5424534034622712,1,9,11,1,-1.0
1581,0.2413194047658583,0.3863929516373742,2,0,13,2,-3.0
1582,-1.1409187815747552,-1.2593354494251763,0,35,15,2,-3.0
1583,0.504602868830737,-1.557269039272707,0,34,11,1,-2.0
1584,-0.9434561835260961,-0.26149437866598624,0,39,12,1,-1.0
1585,0.7020654668793961,0.8640325163135743,2,40,10,1,-1.0
1586,-1.1409187815747552,0.8640325163135743,0,29,6,0,-4.0
1587,1.162811528992934,-0.49322050410295454,2,23,12,2,-3.0
1588,1.4260949930578126,-1.2640645540259308,1,27,5,2,-3.0
1589,1.360274127041593,-0.5830734915172892,1,35,6,2,-3.0
1590,0.1754985387496386,1.0815713279482793,0,19,3,0,-5.0
1591,1.2286323950091536,-0.5925317007187981,0,32,0,1,-2.0
1592,-0.15360579133145982,0.7741795288992396,2,29,0,1,-2.0
1593,-1.2067396475909749,-0.7722376755474674,2,16,5,1,-2.0
1594,1.4260949930578126,-1.3160847046342299,0,13,15,0,-4.0
1595,-1.404202245639634,-1.6660384450900596,0,18,8,1,-2.0
1596,0.3729611367982977,0.19249966300644153,0,35,13,0,-4.0
1597,-1.0092770495423158,0.12629219859587915,1,25,11,1,-1.0
1598,-0.4168892553963386,1.4409832776056177,1,41,12,0,-4.0
1599,-0.21942665734767952,1.1903407337656315,2,9,11,0,-4.0
1600,0.5704237348469567,0.32964369642832075,1,19,0,0,-4.0
1601,0.7678863328956158,1.0437384911422436,2,33,6,1,-1.0
1602,-0.5485309874287779,0.9302399807241366,0,39,6,1,-1.0
1603,-1.3383813796234143,-0.9519436503761367,1,39,8,1,-1.0
1604,-1.2725605136071945,-0.40809662128937435,0,8,0,1,-2.0
1605,0.5704237348469567,-0.2709525878674951,0,6,1,1,-1.0
1606,1.4919158590740325,0.03643921118154449,1,29,6,2,-3.0
1607,0.9653489309442749,0.40058026543963754,2,35,13,1,-2.0
1608,1.4919158590740325,0.9917183405339445,1,8,15,0,-5.0
1609,0.8337071989118355,0.7930959473022574,2,5,7,0,-4.0
1610,-0.021964059299020452,-0.5641570731142713,0,26,0,2,-3.0
1611,0.1754985387496386,-1.2309608218206496,2,12,5,1,-2.0
1612,0.2413194047658583,-0.12907944984486144,0,2,5,1,-1.0
1613,-1.5358439776720734,-1.732245909500622,0,2,0,1,-1.0
1614,-0.15360579133145982,1.0106347589369624,1,29,0,1,-1.0
1615,-0.6801727194612174,-0.7627794663459585,1,18,15,1,-2.0
1616,-0.4168892553963386,-1.131649625204806,1,19,4,1,-2.0
1617,-0.15360579133145982,-0.8006123031519942,2,1,0,2,-3.0
1618,-1.0750979155585354,-1.5903727714779883,1,41,3,1,-2.0
1619,-0.8776353175098764,-1.4721451564591268,0,17,6,2,-3.0
1620,-0.08778492531524014,-1.3113556000334754,0,6,14,0,-5.0
1621,-0.3510683893801189,-1.4910615748621447,1,6,15,0,-4.0
1622,1.162811528992934,-1.7086003864968495,0,14,6,0,-4.0
1623,-0.21942665734767952,-0.29932721547202185,0,38,9,2,-3.0
1624,-1.4700231116558535,1.204528047567895,0,29,4,0,-5.0
1625,0.504602868830737,-0.8242578261557664,2,21,5,0,-4.0
1626,-0.08778492531524014,-0.8289869307565209,2,3,14,0,-5.0
1627,-1.7333065757207324,-1.5478108300711981,2,18,15,1,-1.0
1628,1.557736725090252,0.6512228092796237,1,17,0,0,-4.0
1629,-0.021964059299020452,0.6228481816750969,0,22,11,1,-1.0
1630,1.4260949930578126,-0.07233019463580799,1,20,11,2,-3.0
1631,0.3729611367982977,-1.713329491097604,1,12,15,0,-4.0
